Group,Category,Activity Code,Activity Name,When,Third_Party,Activity Name (Arabic),Notes
479,Wholesale and Retail,4791,Retail sale via mail order houses or via Internet,N/A,N/A,البيع بالتجزئة عن طريق بيوت تنفيذ طلبات الشراء أو عن طريق الإنترنت,
479,Wholesale and Retail,4791.01,Retail sale of any kind of product by mail order,N/A,N/A,بيع أي نوع من أنواع المنتجات بالتجزئة عن طريق البريد,
479,Wholesale and Retail,4791.02,Retail sale of any kind of product over the internet,N/A,N/A,بيع أي نوع من أنواع المنتجات بالتجزئة عن طريق الانترنت,
479,Wholesale and Retail,4791.03,Direct sale via television and radio,N/A,N/A,البيع المباشر عن طريق التليفزيون والإذاعة,
479,Wholesale and Retail,4791.04,Internet retail auctions,N/A,N/A,مزادات البيع بالتجزئة على الإنترنت,
479,Wholesale and Retail,4799,"Other retail sale not in stores, stalls or markets",N/A,N/A,أنواع البيع بالتجزئة الأخرى خارج المتاجر والأكشاك والأسواق,
479,Wholesale and Retail,4799.01,Retail sale of any kind of product:<br> \u2022 By direct sales or door-to-door sales persons<br> \u2022 Through vending machines etc.,N/A,N/A,"بيع أي نوع من المنتجات بالتجزئة: 
\u2022 بالبيع المباشر أو عن طريق البائعين الجوالين
\u2022 من خلال ماكينات البيع وما إليها",
479,Wholesale and Retail,4799.02,"Direct selling of fuel (heating oil, fire wood etc.), delivered directly to the customers premises",N/A,N/A,البيع المباشر للوقود (زيت التدفئة وخشب الوقود وما إليهما) ، وتوصيله مباشرة إلى أماكن الزبائن,
479,Wholesale and Retail,4799.03,Activities of non-store auctions (retail),N/A,N/A,أنشطة المزادات في غير المتاجر (بالتجزئة),
479,Wholesale and Retail,4799.04,Retail sale by (non-store) commission agents,N/A,N/A,البيع بالتجزئة عن طريق عملاء بالعمولة (في غير المتاجر),
522,Service and Consultancy,5224,Cargo handling,N/A,N/A,مناولة البضائع,
522,Service and Consultancy,5224.01,Loading and unloading of goods or passengers\u2019 luggage irrespective of the mode of transport used for transportation,N/A,N/A,شحن وتفريغ البضائع أو حقائب الركاب بغض النظر عن طريقة النقل المستعملة,
522,Service and Consultancy,5224.02,Stevedoring,N/A,N/A,شحن السفن أو تفريغها,
522,Service and Consultancy,5224.03,Loading and unloading of freight railway cars,N/A,N/A,تحميل وتفريغ عربات البضائع على السكك الحديدية,
522,Service and Consultancy,5229,Other transportation support activities,N/A,N/A,أنشطة دعم النقل الأخرى,
522,Service and Consultancy,5229.01,Forwarding of freight,N/A,N/A,إرسال البضائع,
522,Service and Consultancy,5229.02,"Arranging or organizing of transport operations by rail, road, sea or air",N/A,N/A,ترتيب أو تنظيم عمليات النقل بالسكك الحديدية والنقل البري والبحري والجوي,
522,Service and Consultancy,5229.03,Organization of group and individual consignments (including pickup and delivery of goods and grouping of consignments),N/A,N/A,تنظيم الشحنات الجماعية والفردية (بما في ذلك تسلم البضائع وتوصيلها و تجميع الشحنات),
522,Service and Consultancy,5229.04,"Logistics activities, i.e. planning, designing and supporting operations of transportation, warehousing and distribution",N/A,N/A,الأنشطة اللوجستية، أي عمليات التخطيط والتصميم والعمليات الداعمة للنقل والتخزين والتوزيع,
522,Service and Consultancy,5229.05,Issue and procurement of transport documents and waybills,N/A,N/A,إصدار مستندات الشحن وبوالص الشحن وإعدادها,
522,Service and Consultancy,5229.06,Activities of customs agents,PRE,Sharjah Ports and Customs,أنشطة الوكلاء الجمركيين,
522,Service and Consultancy,5229.07,Activities of sea-freight forwarders and air-cargo agents,PRE,Department Of Civil Aviation &amp; Sharjah Airport Authority / Sharjah Ports and Customs,أنشطة وكلاء إرسال البضائع بالبحر والجو,
522,Service and Consultancy,5229.09,"Goods-handling operations, e.g. temporary crating for the sole purpose of protecting the goods during transit, uncrating, sampling, weighing of goods",N/A,N/A,عمليات مناولة البضائع، مثل التعبئة المؤقتة في صناديق لغرض حماية البضاعة أثناء النقل، وتفريغ البضاعة من الصناديق وفرزها ووزنها,
532,Service and Consultancy,5320,Courier activities,PRE,Emirates Post Sharjah Central Post Office,أنشطة شركات نقل البريد الخاصة,
532,Service and Consultancy,5320.01,"Pickup, sorting, transport and delivery (domestic or international) of letter-post and (mail-type) parcels and packages by firms not operating under a universal service obligation. one or more modes of transport may be involved and the activity may be carried out with either self-owned (private) transport or via public transport.",PRE,Emirates Post Sharjah Central Post Office,تسلم وفرز ونقل وتوصيل الرسائل البريدية والطرود البريدية والُرزم (محليا ودوليا) من قِبل شركات تعمل وفق التزام الخدمة البريدية العامة الشاملة. ويمكن أن تستخدم وسيلة نقل أو أكثر هذا النشاط كما يمكن القيام به باستخدام وسائل النقل الخاصة أو العامة,
532,Service and Consultancy,5320.02,Distribution and delivery of mail and parcels,PRE,Emirates Post Sharjah Central Post Office,توزيع وتوصيل الرسائل البريدية والطرود,
532,Service and Consultancy,5320.03,Home delivery services,PRE,Emirates Post Sharjah Central Post Office,خدمات التوصيل للمنازل,
561,Service and Consultancy,5610,Restaurants and mobile food service activities,POST,Sharjah City Municipality - Public Health Department,أنشطة المطاعم وخدمات الأطعمة المتنقلة,
561,Service and Consultancy,5610.01,Restaurants,POST,Sharjah City Municipality - Public Health Department,المطاعم,
561,Service and Consultancy,5610.02,Cafeterias,POST,Sharjah City Municipality - Public Health Department,الكافيتريات,
561,Service and Consultancy,5610.03,Fast-food restaurants,POST,Sharjah City Municipality - Public Health Department,مطاعم الوجبات السريعة,
561,Service and Consultancy,5610.04,Pizza delivery,N/A,N/A,توصيل البيتزا,
561,Service and Consultancy,5610.05,Take-out eating places,N/A,N/A,أماكن تقدم الوجبات التي تحمل إلى خارج المحل,
561,Service and Consultancy,5610.06,Ice cream truck vendors,N/A,N/A,عربات بيع الآيس كريم,
561,Service and Consultancy,5610.07,Mobile food carts,POST,Food Control Section - Sharjah Municibality,عربات بيع الأطعمة المتنقلة,
561,Service and Consultancy,5610.08,Food preparation in market stalls,POST,Sharjah City Municipality - Public Health Department,تحضير الوجبات في الأكشاك و الأسواق,
562,Service and Consultancy,5621,Event catering,POST,Sharjah City Municipality - Public Health Department,تقديم وجبات الطعام في المناسبات,
562,Service and Consultancy,5621.01,Event catering,POST,Sharjah City Municipality - Public Health Department,تقديم الوجبات في المناسبات,
562,Service and Consultancy,5629,Other food service activities,POST,Food Control Section - Sharjah Municibality,أنشطة خدمات الطعام الأخرى,
562,Service and Consultancy,5629.01,Activities of food service contractors (e.g. for transportation companies),N/A,N/A,أنشطة المتعهدين الذين يقدمون خدمات الطعام (مثلا لشركات النقل),
562,Service and Consultancy,5629.02,Operation of food concessions at sports and similar facilities,N/A,N/A,تشغيل خدمات تقديم الطعام في المرافق الرياضية وما شابهها على أساس امتياز محدد,
562,Service and Consultancy,5629.03,"Operation of canteens or cafeterias (e.g. for factories, offices, hospitals or schools) on a concession basis",POST,Sharjah City Municipality - Public Health Department,تشغيل المقاصف والكافيتريات (مثلا المصانع والمكاتب والمستشفيات والمدارس) على أساس امتياز محدد,
581,Media,5811,Book publishing,POST,UAE Media Council,نشر الكُتب,
581,Media,5811.01,"Publishing of books, brochures, leaflets and similar publications, including publishing of dictionaries and encyclopedias",POST,UAE Media Council,نشر الُكتب والكتيبات والنشرات وغيرها من المطبوعات بما في ذلك نشر القواميس ودوائر المعارف,
581,Media,5811.02,"Publishing of atlases, maps and charts",POST,UAE Media Council,نشر الأطالس والخرائط واللوحات,
581,Media,5811.03,Publishing of audio books,POST,UAE Media Council,نشر الُكتب الصوتية,
581,Media,5811.04,Publishing of encyclopedias etc. on CD-ROM,POST,UAE Media Council,نشر دوائر المعارف وما إليها على أقراص حاسوبية مدمجة,
581,Media,5811.11,E-books publishing,POST,UAE Media Council,نشر الكتب الإلكترونية,
581,Media,5811.15,Visual Recorded Media Distribution,POST,UAE Media Council,  توزيع الوسائط البصرية,
581,Media,5811.99,Commercial Publications Editing,N/A,N/A, اعداد وتنفيذ المطبوعات التجارية,
581,Media,5812,Publishing of directories and mailing lists,POST,UAE Media Council,نشر الأدلة وقوائم العناوين البريدية,
581,Media,5812.01,Publishing of mailing lists,POST,UAE Media Council,نشر قوائم عناوين البريد,
581,Media,5812.02,Publishing of telephone books,POST,UAE Media Council,نشر أدلة الهواتف,
581,Media,5812.03,"Publishing of other directories and compilations, such as case law, pharmaceutical compendia etc.",POST,UAE Media Council,نشر الأدلة والتجميعات الأخرى، مثل تجميعات القوانين، و تجميعات المواد الصيدلانية، إلخ,
581,Media,5813,"Publishing of newspapers, journals and periodicals",POST,UAE Media Council,نشر الصُحف والمجلات والدوريات,
581,Media,5813.01,"Publishing of newspapers, including advertising newspapers",POST,UAE Media Council,نشر الصحف بما فيها الصحف الإعلانية,
581,Media,5813.02,"Publishing of periodicals and other journals, including publishing of radio and television schedules publishing can be done in print or electronic form, including on the internet.",POST,UAE Media Council,نشر الدوريات وغيرها من المجلات، بما في ذلك نشر برامج الإذاعة والتليفزيون,
581,Media,5813.04,"Digital Newspaper Publishing, News Agency, Specialty Communication and PR",POST,UAE Media Council, نشر الصحف الرقمية، وكالة الأنباء، الاتصالات المتخصصة والعلاقات العامة,
581,Media,5813.05,News services through websites,POST,UAE Media Council, الخدمات الاخبارية عبر المواقع الالكترونية,
581,Media,5815,Audio Recordings Publication,N/A,N/A,نشر التسجيلات الصوتية,
581,Media,5819,Other publishing activities,POST,UAE Media Council,أنشطة النشر الأخرى,
581,Media,5819.01,"Publishing (including on-line) of:<br> \u2022 Catalogs<br> \u2022 Photos, engravings and postcards<br> \u2022 Greeting cards<br> \u2022 Forms<br> \u2022 Posters, reproduction of works of art<br> \u2022 Advertising material<br> \u2022 Other printed matter",POST,UAE Media Council,"النشر (بما في ذلك على الشبكة) لما يلي: 
\u2022 الكتالوجات
\u2022 الصور والأشكال المحفورة وبطاقات البريد
\u2022 بطاقات التهنئة
\u2022 النماذج والاستمارات
\u2022 الملصقات ونُسخ الأعمال الفنية
\u2022 المواد الإعلانية
\u2022 المواد المطبوعة الأخرى",
581,Media,5819.02,On-line publishing of statistics or other information,N/A,N/A,النشر على الشبكة للإحصاءات وغيرها من المعلومات,
581,Media,5819.04,Publications and media Materials E-Trading,POST,UAE Media Council, المتاجرة الإلكترونية للمطبوعات والمواد الاعلامية,
581,Media,5819.05,Gaming Publisher,POST,UAE Media Council, نشر الألعاب,
581,Media,5819.07,Electronic publishing and software implementation &amp; Training,POST,UAE Media Council, النشر الإلكتروني وتنفيذ البرامج والتدريب,
581,Media,5819.08,Training &amp; Consultancy,POST,UAE Media Council, التدريب والاستشارات,
581,Media,5819.1,"Publishing, Consultancy, Event Organizing",N/A,N/A, النشر والاستشارات وتنظيم الفعاليات,
581,Media,5819.11,"Publishing, Consultancy and Authoring Services",N/A,N/A, خدمات النشر والاستشارات والتأليف,
581,Media,5819.12,"Publishing, Event Organizing and Translating Services",N/A,N/A, خدمات النشر وتنظيم الأحداث والترجمة,
581,Media,5819.13,"Publishing, Advertising and Training",N/A,N/A,  النشر والإعلان والتدريب,
581,Media,5819.14,Publishing and Advertising,N/A,N/A, النشر والإعلان,
581,Media,5819.16,Journalism/Content Writing,N/A,N/A, الصحافة / كتابة المحتوى,
582,Media,5820,Software publishing,POST,UAE Media Council,نشر البرمجيات,
582,Media,5820.01,Publishing of ready-made (non-customized) software:<br> \u2022 Operating systems<br> \u2022 Business and other applications<br> \u2022 Computer games for all platforms,POST,UAE Media Council,"نشر البرمجيات الجاهزة (غير المعدة حسب الطلب): 
\u2022 نُظم التشغيل
\u2022 تطبيقات الأعمال وغيرها من التطبيقات
\u2022 ألعاب الحاسوب التي تعمل على مختلف الأجهزة",
591,Media,5911,"Motion picture, video and television programme production activities",PRE,UAE Media Council,أنشطة إنتاج الأفلام والفيديو والبرامج التليفزيونية,
591,Media,5911.01,"Production of motion pictures, videos, television programmes or television commercials",POST,UAE Media Council,إنتاج الأفلام والفيديو وبرامج التليفزيون والإعلانات التجارية التليفزيونية,
591,Media,5911.02,Theatrical Production,POST,UAE Media Council, انتاج مسرحي,
591,Media,5911.03,Documentary Filming,POST,UAE Media Council, انتاج الافلام الوثائقية,
591,Media,5911.04,Cartoons Production,POST,UAE Media Council, انتاج الرسوم الكرتونية,
591,Media,5911.08,"T.V Programs, Commercials &amp; Visual Materials Production",POST,UAE Media Council, انتاج وتصوير المسلسلات والاعلانات التلفزيونية والمواد المرئية,
591,Media,5911.09,Special Effects Production,POST,UAE Media Council, انتاج المؤثرات الفنية الخاصة,
591,Media,5911.1,Motion Picture Studio,N/A,N/A, استوديو سينمائي,
591,Media,5911.11,Media support services,POST,UAE Media Council,خدمات الدعم الإعلامي,
591,Media,5911.12,Radio &amp; tv broadcast consultancy,POST,UAE Media Council,استشارات الإذاعة و البث التلفزيوني,
591,Media,5911.13,Media content production,POST,UAE Media Council,إنتاج المحتوى الإعلامي,
591,Media,5911.14,Multimedia development,POST,UAE Media Council,تطوير الإعلام متعدد الوسائط,
591,Media,5911.15,Artistic Production Contracting Services,POST,UAE Media Council, تعهدات خدمات الانتاج الفني,
591,Media,5912,"Motion picture, video and television programme post-production activities",POST,UAE Media Council,أنشطة ما بعد الإنتاج لأفلام السينما وأفلام الفيديو والبرامج التليفزيونية,
591,Media,5912.01,"Post-production activities such as:<br> \u2022 Editing, titling, subtitling, credits<br> \u2022 Closed captioning<br> \u2022 Computer-produced graphics, animation and special effects<br> \u2022 Film/tape transfers",POST,UAE Media Council,"أنشطة ما بعد الإنتاج مثل: 
\u2022 التحرير ووضع العناوين والترجمة وقوائم الشرف على الأفلام
\u2022 إضافة الكتابة على الأفلام الناطقة
\u2022 وضع الأشكال والرسوم المتحركة والتأثيرات الخاصة على الأفلام بواسطة الحاسوب
\u2022 نقل الأفلام والشرائط",
591,Media,5912.02,Activities of motion picture film laboratories and activities of special laboratories for<br> animated films:<br> \u2022 Developing and processing motion picture film<br> \u2022 Reproduction of motion picture film for theatrical distribution,POST,UAE Media Council,"أنشطة مختبرات الأفلام السينمائية وأنشطة المختبرات الخاصة لأفلام الرسوم المتحركة: 
\u2022 طبع و تجهيز أفلام السينما
\u2022 إنتاج نسخ من الأفلام للتوزيع على دور السينما",
591,Media,5912.03,Activities of stock footage film libraries etc.,POST,UAE Media Council,أنشطة مكتبات الأفلام، إلخ,
591,Media,5913,"Motion picture, video and television programme distribution activities",POST,UAE Media Council,أنشطة توزيع الأفلام السينمائية والفيديو والبرامج التليفزيونية,
591,Media,5913.01,"Distributing film, video tapes, DVDs and similar productions to motion picture theatres, television networks and stations and exhibitors",POST,UAE Media Council,توزيع الأفلام السينمائية وأفلام الفيديو وأقراص الفيديو الرقمية وما شابهها من تسجيلات على دور العرض وشبكات التليفزيون و محطات التليفزيون والعارضين,
591,Media,5913.02,"Acquiring film, video tape and DVD distribution rights",POST,UAE Media Council,الحصول على حقوق توزيع الأفلام السينمائية وشرائط الفيديو وأقراص الفيديو الرقمية,
591,Media,5913.11,Media archiving,POST,UAE Media Council,أرشفة الإعلام,
591,Media,5914,Motion picture projection activities,POST,UAE Media Council,أنشطة عرض الأفلام السينمائية,
591,Media,5914.01,"Motion picture or videotape projection in cinemas, in the open air or in other projection facilities",POST,UAE Media Council,عرض الأفلام السينمائية وأفلام الفيديو في دور السينما أو الهواء الطلق أو مرافق العرض الأخرى,
591,Media,5914.02,Activities of cine-clubs,POST,UAE Media Council,أنشطة نوادي السينما,
591,Media,5915,Special effects and trick photography,N/A,N/A,التأثيرات الخاصة وخدع التصوير الفوتوغرافي,
591,Media,5916,Films Production,N/A,N/A,إنتاج الأفلام,
591,Media,5917,Films Production Supportive Services,N/A,N/A,خدمات دعم إنتاج الأفلام,
591,Media,5918,Production of cartoons,N/A,N/A,إنتاج الرسوم المتحركة,
591,Media,5919,Television Sketches and Effects Photography,N/A,N/A,الرسوم التخطيطية التلفزيونية و التأثيرات الخاصة,
592,Media,5920,Sound recording and music publishing activities,POST,UAE Media Council,أنشطة نشر التسجيلات الصوتية والموسيقى,
592,Media,5920.01,"Production of original (sound) master recordings, such as tapes, CDs",POST,UAE Media Council,إنتاج التسجيلات الأصلية (الصوتية) مثل الشرائط والأقراص الحاسوبية المدمجة,
592,Media,5920.02,"Sound recording service activities in a studio or elsewhere, including the production of taped (i.e. non-live) radio programming, audio for film, television etc.",POST,UAE Media Council,أنشطة خدمات التسجيل الصوتي الاستوديو أو في غيره، بما في ذلك إنتاج البرامج الإذاعية المسّجلة (غير برامج البّث المباشر) والتسجيلات الصوتية للإذاعة والأفلام والتليفزيون، إلخ,
